epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
19,0.10307634865456372,0.029273022449573992,0.0738033267668008,0.6872789469191088,7,0.592032967032967,0.5523826194667784,0.6283076405525208,0.6334210638329518,0.5577940577940578,0.5251255699086806,0.6674392366850818,0.5495845132286578,13.762708100000054
20,0.08085689970864111,0.01737130272258087,0.06348559658903086,0.7084972618465962,7,0.592032967032967,0.5430486614940366,0.655077338218689,0.628715494571718,0.5567002442002441,0.5122351059833702,0.6953839140909689,0.5397740545224633,14.396703700000216
21,0.07713926183457578,0.01448245448792773,0.0626568069514189,0.7008582245472967,7,0.5865384615384616,0.5498722377105633,0.6598896384239197,0.5548012122153229,0.5513074888074887,0.5213779176971902,0.6974756761833474,0.46636608465534435,15.024312700000337
22,0.1251609974169064,0.028611131038414575,0.09654986665464817,0.7365304020701947,7,0.5810439560439561,0.5507685247273781,0.7722031474113464,0.6124408293375005,0.5455077330077329,0.5146120846101105,0.7833253377013736,0.5384092804116098,15.655052299999625
23,0.09904990524975295,0.02770913919112995,0.07134076647559216,0.7218570199469202,7,0.5824175824175825,0.5379865730083838,0.6822788119316101,0.6032785071627753,0.5453296703296705,0.5044700440601334,0.7113985143325947,0.5203430888326006,16.280855599999995
24,0.07067252184114857,0.01197530976326686,0.058697212231791245,0.7025770643566331,7,0.5755494505494505,0.5515472404919175,0.6619102358818054,0.6072412695786555,0.5416157916157918,0.5188586848511625,0.6977948071780028,0.5202630440154882,16.907619100000375
25,0.0475204184980561,0.0037804756370398446,0.04373994289687526,0.6981165770721229,7,0.5906593406593407,0.5600756631517323,0.6292575597763062,0.6109089290427119,0.5374440374440373,0.5083873145331581,0.6679513951142629,0.5258569398902015,17.532449399999678
26,0.04611583898757449,0.007103165467884371,0.03901267363765278,0.7054380245442773,7,0.5590659340659341,0.5435174113797578,0.6642319560050964,0.6092421274977446,0.5340354090354089,0.5154032417128559,0.6900685826937357,0.5325634381990488,18.166458800000328
27,0.07204890875077212,0.025402038519350273,0.04664687048396938,0.7114609037112725,7,0.5810439560439561,0.5402049930777234,0.6594567894935608,0.6083962224099997,0.5442358567358567,0.5108119776927765,0.6986656111699564,0.5196191150459276,18.79403149999962
28,0.10208682379464513,0.03867447466667692,0.06341234925086439,0.7186283260372324,7,0.5741758241758241,0.5290596883188003,0.6735419631004333,0.5912977827824787,0.5406491656491655,0.5039582769865374,0.6909338357271971,0.5116580504680877,19.419194099999913
29,0.17525608322757333,0.10031698518192646,0.07493909742458228,0.7641949122162773,7,0.5865384615384616,0.5232840994131317,0.7557572722434998,0.5646757103474058,0.54749185999186,0.4839096845203643,0.7798737110915007,0.4924437608591574,20.044242099999792
30,0.19708365996715246,0.11426189013219142,0.08282177039697788,0.6883543458436766,7,0.5961538461538461,0.5626971027847709,0.626246988773346,0.6029419837239157,0.5497812372812373,0.5196322869329415,0.6662623507005198,0.5134567110530006,20.67068339999969
